City,latitude,longitude,cluster_label
a,28.640363133053174,77.22599282117919,0
b,28.63674728256665,77.22942604871825,0
c,28.630788086848803,77.2415256500244,2
d,28.631097266726012,77.22934021802979,0
e,28.63124793776285,77.22436203809815,0
f,28.639685170579053,77.2219587788208,0
g,28.636596619425465,77.21457733961182,1
h,28.63365864493401,77.2132040485962,1
i,28.63169994957552,77.20994248243406,1
j,28.63350014040609,77.20624923706055,1
k,28.63922535663785,77.2085666656494,1
l,28.63719927069217,77.20968499036864,1
m,28.635466638971128,77.210285805188,1
n,28.63817857161809,77.2245336994751,0
